turbine,sensor,time_stamp,name,component,characteristic,target_frequency_hz,amplitude
data-WTG511,5,1456508700000,1456509600000_1456508700000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,580.0058969787024,0.000323114111003628
data-WTG511,5,1456508700000,1456509600000_1456508700000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1160.0117939574047,0.0004216000329007474
data-WTG511,5,1457719200000,1457719200000_1457719200000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,148.62229940564637,0.00039874428779122556
data-WTG511,5,1457719200000,1457719200000_1457719200000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,198.8064524517088,0.00012269233506908322
data-WTG511,5,1457719200000,1457719200000_1457719200000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,7.720638930163448,0.0013524611333001193
data-WTG511,5,1457719200000,1457719200000_1457719200000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,127.39054234769688,0.00038118357796062326
data-WTG511,5,1457719200000,1457719200000_1457719200000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,849.2702823179792,0.0010409720758439661
data-WTG511,5,1457719200000,1457719200000_1457719200000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1698.5405646359584,
data-WTG511,5,1452855600000,1452859200000_1452855600000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,137.56536446260526,7.418198544246167e-05
data-WTG511,5,1452855600000,1452859200000_1452855600000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,184.01600700842002,0.0001469327339315267
data-WTG511,5,1452855600000,1452859200000_1452855600000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,7.1462526993561175,0.0015039511567331322
data-WTG511,5,1452855600000,1452859200000_1452855600000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,117.91316953937593,0.0018976309951489842
data-WTG511,5,1452855600000,1452859200000_1452855600000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,786.0877969291729,0.001481564795827999
data-WTG511,5,1452855600000,1452859200000_1452855600000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1572.1755938583458,
data-WTG511,5,1453086900000,1453096800000_1453086900000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,116.82328065874195,0.002737370422040791
data-WTG511,5,1453086900000,1453096800000_1453086900000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,156.27010269935613,0.0002531857425444531
data-WTG511,5,1453086900000,1453096800000_1453086900000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,6.06874185240218,0.0009230861111646702
data-WTG511,5,1453086900000,1453096800000_1453086900000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,100.13424056463596,0.0009693779030191812
data-WTG511,5,1453086900000,1453096800000_1453086900000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,667.5616037642397,0.0006014020059558518
data-WTG511,5,1453086900000,1453096800000_1453086900000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1335.1232075284795,
data-WTG511,5,1452769200000,1452772800000_1452769200000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,139.84745911342247,9.166949361811372e-05
data-WTG511,5,1452769200000,1452772800000_1452769200000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,187.06867907379893,0.0004328851358518609
data-WTG511,5,1452769200000,1452772800000_1452769200000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,7.264803070827142,0.0005981178560808116
data-WTG511,5,1452769200000,1452772800000_1452769200000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,119.86925066864784,0.00014705938456695072
data-WTG511,5,1452769200000,1452772800000_1452769200000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,799.1283377909856,0.001783339996198361
data-WTG511,5,1452769200000,1452772800000_1452769200000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1598.2566755819712,
data-WTG511,5,1453140000000,1453140000000_1453140000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,93.0599689450223,0.00017929188052550265
data-WTG511,5,1453140000000,1453140000000_1453140000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,124.48281560178309,8.662677305499376e-05
data-WTG511,5,1453140000000,1453140000000_1453140000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,4.83428410104012,0.0002966422028676473
data-WTG511,5,1453140000000,1453140000000_1453140000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,79.76568766716197,0.0016100978349224088
data-WTG511,5,1453140000000,1453140000000_1453140000000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,531.7712511144132,0.0004455949667220625
data-WTG511,5,1453140000000,1453140000000_1453140000000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1063.5425022288264,0.0003757109184743145
data-WTG511,5,1457136000000,1457136000000_1457136000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,95.8392990094106,0.00029960957040002723
data-WTG511,5,1457136000000,1457136000000_1457136000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,128.20062075284795,5.70625811118678e-05
data-WTG511,5,1457136000000,1457136000000_1457136000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,4.978664883605745,0.0002525873478183539
data-WTG511,5,1457136000000,1457136000000_1457136000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,82.1479705794948,0.00015882528141376035
data-WTG511,5,1457136000000,1457136000000_1457136000000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,547.653137196632,0.0008802111619134704
data-WTG511,5,1457136000000,1457136000000_1457136000000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1095.306274393264,0.00046431494099908243
data-WTG511,5,1452686400000,1452686400000_1452686400000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,145.6990987122338,0.00028663084967241393
data-WTG511,5,1452686400000,1452686400000_1452686400000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,194.89619697870236,9.050128407130379e-05
data-WTG511,5,1452686400000,1452686400000_1452686400000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,7.56878434868747,0.0011783229615684948
data-WTG511,5,1452686400000,1452686400000_1452686400000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,124.88494175334324,0.0003909500511348158
data-WTG511,5,1452686400000,1452686400000_1452686400000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,832.5662783556216,0.0013738475477334557
data-WTG511,5,1452686400000,1452686400000_1452686400000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1665.1325567112433,
data-WTG511,5,1458907200000,1458907200000_1458907200000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,150.1679018325904,0.00041161842283863757
data-WTG511,5,1458907200000,1458907200000_1458907200000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,200.87394660723132,0.0001300127130073868
data-WTG511,5,1458907200000,1458907200000_1458907200000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,7.800929965329371,0.0010441993084742964
data-WTG511,5,1458907200000,1458907200000_1458907200000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,128.7153444279346,0.000378147245612612
data-WTG511,5,1458907200000,1458907200000_1458907200000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,858.1022961862308,0.000618018250062461
data-WTG511,5,1458907200000,1458907200000_1458907200000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1716.2045923724615,
data-WTG511,5,1456566300000,1456574400000_1456566300000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,98.6372593363051,0.0004456842805022358
data-WTG511,5,1456566300000,1456574400000_1456566300000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,131.94334690440814,8.379629871077417e-05
data-WTG511,5,1456566300000,1456574400000_1456566300000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,5.12401347201585,0.0005679253825846603
data-WTG511,5,1456566300000,1456574400000_1456566300000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,84.5462222882615,0.0015112488216132626
data-WTG511,5,1456566300000,1456574400000_1456566300000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,563.6414819217434,0.0010099817294373346
data-WTG511,5,1456566300000,1456574400000_1456566300000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1127.2829638434869,0.0005783783688315796
data-WTG511,5,1452771600000,1452772800000_1452771600000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,139.84745911342247,0.00016275028001471963
data-WTG511,5,1452771600000,1452772800000_1452771600000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,187.06867907379893,0.0005381034783504894
data-WTG511,5,1452771600000,1452772800000_1452771600000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,7.264803070827142,0.00040010395632463007
data-WTG511,5,1452771600000,1452772800000_1452771600000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,119.86925066864784,6.362479231464431e-05
data-WTG511,5,1452771600000,1452772800000_1452771600000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,799.1283377909856,0.0030170375653729557
data-WTG511,5,1452771600000,1452772800000_1452771600000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1598.2566755819712,
data-WTG511,5,1458410400000,1458410400000_1458410400000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,101.01927855373948,0.0003108843181857539
data-WTG511,5,1458410400000,1458410400000_1458410400000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,135.12968429915801,0.00010236220743368227
data-WTG511,5,1458410400000,1458410400000_1458410400000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,5.247754730064389,0.00029045489139545804
data-WTG511,5,1458410400000,1458410400000_1458410400000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,86.58795304606241,0.0005881735190357833
data-WTG511,5,1458410400000,1458410400000_1458410400000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,577.2530203070827,0.00048045001634494997
data-WTG511,5,1458410400000,1458410400000_1458410400000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1154.5060406141654,0.000521085197199277
data-WTG511,5,1456444800000,1456444800000_1456444800000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,95.5221459633482,0.00027673772631262586
data-WTG511,5,1456444800000,1456444800000_1456444800000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,127.77637706785539,6.207200938672828e-05
data-WTG511,5,1456444800000,1456444800000_1456444800000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,4.962189400693413,0.0002682653029011947
data-WTG511,5,1456444800000,1456444800000_1456444800000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,81.87612511144131,0.00041647523721750543
data-WTG511,5,1456444800000,1456444800000_1456444800000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,545.8408340762754,0.0009923832244443413
data-WTG511,5,1456444800000,1456444800000_1456444800000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1091.6816681525509,0.0009033799167285212
data-WTG511,5,1458928800000,1458928800000_1458928800000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,148.0069038880634,0.00024279573114698843
data-WTG511,5,1458928800000,1458928800000_1458928800000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,197.98326104507183,0.0001445500762714178
data-WTG511,5,1458928800000,1458928800000_1458928800000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,7.688670331847449,0.0010768353554516373
data-WTG511,5,1458928800000,1458928800000_1458928800000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,126.8630604754829,0.0006372020295247084
data-WTG511,5,1458928800000,1458928800000_1458928800000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,845.7537365032193,0.0008974781172689547
data-WTG511,5,1458928800000,1458928800000_1458928800000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1691.5074730064387,
data-WTG511,5,1457148000000,1457157600000_1457148000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,140.99863580980684,7.87017345733291e-05
data-WTG511,5,1457148000000,1457157600000_1457148000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,188.60856478454681,0.0009662638333335926
data-WTG511,5,1457148000000,1457157600000_1457148000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,7.3246044576523035,0.0008457290987798141
data-WTG511,5,1457148000000,1457157600000_1457148000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,120.85597355126299,6.870849448169589e-05
data-WTG511,5,1457148000000,1457157600000_1457148000000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,805.7064903417534,0.004912361691305341
data-WTG511,5,1457148000000,1457157600000_1457148000000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1611.4129806835067,
data-WTG511,5,1452340800000,1452340800000_1452340800000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,90.20913452204061,0.00016958555082977902
data-WTG511,5,1452340800000,1452340800000_1452340800000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,120.66936176324914,6.795311200200643e-05
data-WTG511,5,1452340800000,1452340800000_1452340800000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,4.686188806339772,0.0004555390416224374
data-WTG511,5,1452340800000,1452340800000_1452340800000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,77.32211530460624,0.00020039767548142307
data-WTG511,5,1452340800000,1452340800000_1452340800000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,515.480768697375,0.0003002187885052434
data-WTG511,5,1452340800000,1452340800000_1452340800000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1030.96153739475,0.0003789966477132635
data-WTG511,5,1458669300000,1458669600000_1458669300000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,125.74481376919269,0.00026402060381610406
data-WTG511,5,1458669300000,1458669600000_1458669300000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,168.2041015354136,0.00015665477053796432
data-WTG511,5,1458669300000,1458669600000_1458669300000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,6.53219811788014,0.0008302981843509093
data-WTG511,5,1458669300000,1458669600000_1458669300000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,107.78126894502229,0.0009506731226621019
data-WTG511,5,1458669300000,1458669600000_1458669300000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,718.5417929668154,0.00046968742963373076
data-WTG511,5,1458669300000,1458669600000_1458669300000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1437.0835859336307,
data-WTG511,5,1457483400000,1457503200000_1457483400000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,101.38211292719168,0.00018451521358983007
data-WTG511,5,1457483400000,1457503200000_1457483400000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,135.61503417533433,0.000747038575473154
data-WTG511,5,1457483400000,1457503200000_1457483400000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,5.266603268945023,0.0003269598972726711
data-WTG511,5,1457483400000,1457503200000_1457483400000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,86.89895393759286,0.0002751965663581596
data-WTG511,5,1457483400000,1457503200000_1457483400000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,579.3263595839525,0.00046479678615425325
data-WTG511,5,1457483400000,1457503200000_1457483400000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1158.652719167905,0.0004038894099031339
data-WTG511,5,1457697600000,1457697600000_1457697600000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,139.60285158494304,0.00038463983143452695
data-WTG511,5,1457697600000,1457697600000_1457697600000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,186.7414767954433,0.0001958586216803207
data-WTG511,5,1457697600000,1457697600000_1457697600000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,7.2520961862308075,0.0012624013200618358
data-WTG511,5,1457697600000,1457697600000_1457697600000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,119.6595870728083,0.000508636958059009
data-WTG511,5,1457697600000,1457697600000_1457697600000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,797.7305804853888,0.0009001478611800019
data-WTG511,5,1457697600000,1457697600000_1457697600000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1595.4611609707777,
data-WTG511,5,1458782400000,1458799200000_1458782400000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,11.084136651807825,0.0004215407631150969
data-WTG511,5,1458782400000,1458799200000_1458782400000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,14.826832144626053,0.00035210943797719864
data-WTG511,5,1458782400000,1458799200000_1458782400000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,0.5757993065874195,0.0030066567092251993
data-WTG511,5,1458782400000,1458799200000_1458782400000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,9.50068855869242,0.0006972104888784879
data-WTG511,5,1458782400000,1458799200000_1458782400000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,63.33792372461615,0.0002557273759686672
data-WTG511,5,1458782400000,1458799200000_1458782400000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,126.6758474492323,0.00011780166478835066
data-WTG511,5,1457726400000,1457740800000_1457726400000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,96.22193637939574,0.001183249536061899
data-WTG511,5,1457726400000,1457740800000_1457726400000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,128.71246035165925,0.000296900651792541
data-WTG511,5,1457726400000,1457740800000_1457726400000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,4.9985421495789994,0.0008042937020697786
data-WTG511,5,1457726400000,1457740800000_1457726400000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,82.47594546805348,0.0009354034807687678
data-WTG511,5,1457726400000,1457740800000_1457726400000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,549.8396364536899,0.0007997228742756886
data-WTG511,5,1457726400000,1457740800000_1457726400000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1099.6792729073798,0.000533036174636362
data-WTG511,5,1459035000000,1459036800000_1459035000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,83.11797226349678,8.589914681775798e-05
data-WTG511,5,1459035000000,1459036800000_1459035000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,111.18378107974246,8.32627918759305e-05
data-WTG511,5,1459035000000,1459036800000_1459035000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,4.317816740960872,0.0005009640204829605
data-WTG511,5,1459035000000,1459036800000_1459035000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,71.24397622585438,0.0012991959548455192
data-WTG511,5,1459035000000,1459036800000_1459035000000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,474.9598415056959,0.000363128600839438
data-WTG511,5,1459035000000,1459036800000_1459035000000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,949.9196830113918,0.0006647911332847226
data-WTG511,5,1456270500000,1456272000000_1456270500000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,142.387568598316,0.0006484866216242736
data-WTG511,5,1456270500000,1456272000000_1456270500000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,190.46648786527984,9.356234464666323e-05
data-WTG511,5,1456270500000,1456272000000_1456270500000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,7.396756810302129,0.0007943794234357769
data-WTG511,5,1456270500000,1456272000000_1456270500000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,122.04648736998513,0.0002548875528976047
data-WTG511,5,1456270500000,1456272000000_1456270500000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,813.6432491332342,0.0012955972789814583
data-WTG511,5,1456270500000,1456272000000_1456270500000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1627.2864982664685,
data-WTG511,5,1452060000000,1452060000000_1452060000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,93.9676231302625,0.00031667715387490687
data-WTG511,5,1452060000000,1452060000000_1452060000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,125.6969504210005,8.932624258437624e-05
data-WTG511,5,1452060000000,1452060000000_1452060000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,4.881434967805845,0.00019771536033307534
data-WTG511,5,1452060000000,1452060000000_1452060000000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,80.54367696879642,0.00035869950928132526
data-WTG511,5,1452060000000,1452060000000_1452060000000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,536.9578464586428,0.0009566732902903698
data-WTG511,5,1452060000000,1452060000000_1452060000000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1073.9156929172857,0.000830973551854902
data-WTG511,5,1458937200000,1458950400000_1458937200000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,115.10806466072313,0.0007905305474116155
data-WTG511,5,1458937200000,1458950400000_1458937200000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,153.97572285785043,0.0004247878147369322
data-WTG511,5,1458937200000,1458950400000_1458937200000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,5.979639722634968,0.0007391746397869429
data-WTG511,5,1458937200000,1458950400000_1458937200000_21600_HPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,98.66405542347697,0.00038833190605709925
data-WTG511,5,1458937200000,1458950400000_1458937200000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,657.7603694898464,0.00036294574751022385
data-WTG511,5,1458937200000,1458950400000_1458937200000_21600_HPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,1315.5207389796929,
data-WTG511,5,1458754800000,1458756000000_1458754800000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,28.46276396731055,0.00018267518315046583
data-WTG511,5,1458754800000,1458756000000_1458754800000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,38.07356738484398,0.0001428571882063452
data-WTG511,5,1458754800000,1458756000000_1458754800000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,1.4785851411589896,0.0005221612116086882
data-WTG511,5,1458754800000,1458756000000_1458754800000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BSF2,24.396654829123328,0.0005647265724166861
data-WTG511,5,1458754800000,1458756000000_1458754800000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF1x,162.64436552748884,0.00031677131950749997
data-WTG511,5,1458754800000,1458756000000_1458754800000_21600_LPC.05.0AR1K.64.cms,GBX-Out_Wheel,GMF2x,325.2887310549777,0.00017887163051793497
data-WTG511,5,1458280800000,1458280800000_1458280800000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFO,97.20307426944032,0.00019363355696340318
data-WTG511,5,1458280800000,1458280800000_1458280800000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,BPFI,130.02489155522537,7.325060498645891e-05
data-WTG511,5,1458280800000,1458280800000_1458280800000_21600_LPC.05.0AR1K.64.cms,GBX_OUT_BRG2,FTF,5.0495103516592375,0.0007632340748536422
