turbine,sensor,time_stamp,name,component,characteristic,target_frequency_hz,amplitude
data-WTG656,7,1455408000000,1455408000000_1455408000000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,95.52957643189698,0.0002230379920594038
data-WTG656,7,1455429600000,1455429600000_1455409200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,65.03333768115942,0.0010073540478853621
data-WTG656,7,1455429600000,1455429600000_1455409200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,94.88470579710145,6.12617933774388e-05
data-WTG656,7,1455429600000,1455429600000_1455409200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,7.231849299516908,0.006947211564954259
data-WTG656,7,1455429600000,1455429600000_1455409200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,91.82849429951692,0.0005475874603274084
data-WTG656,7,1455429600000,1455429600000_1455428700000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,65.13980080237742,0.0006021939610468957
data-WTG656,7,1455429600000,1455429600000_1455428700000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,95.04003723625557,0.00010426038721313998
data-WTG656,7,1455429600000,1455429600000_1455428700000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,7.243688231302625,0.0023852719380471118
data-WTG656,7,1455429600000,1455429600000_1455428700000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,91.97882255373949,0.0001537438583938616
data-WTG656,7,1455429600000,1455429600000_1455429300000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,65.03333768115942,0.001683157251816454
data-WTG656,7,1455429600000,1455429600000_1455429300000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,94.88470579710145,0.0005910650763418642
data-WTG656,7,1455429600000,1455429600000_1455429300000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,7.231849299516908,0.0008608366773038895
data-WTG656,7,1455429600000,1455429600000_1455429300000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,91.82849429951692,0.000440174025865566
data-WTG656,7,1456466400000,1456466400000_1456465200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,56.32147681159421,0.0007373127889969715
data-WTG656,7,1456466400000,1456466400000_1456465200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,82.17395797101449,0.00027574643427332514
data-WTG656,7,1456466400000,1456466400000_1456465200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,6.2630713285024155,0.0003644380948302983
data-WTG656,7,1456466400000,1456466400000_1456465200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,79.52715632850243,0.00046334591065232345
data-WTG656,7,1456466400000,1456466400000_1456465200000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,56.14472086181278,0.00027060155290518597
data-WTG656,7,1456466400000,1456466400000_1456465200000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,81.91606814264487,0.00018275747683471207
data-WTG656,7,1456466400000,1456466400000_1456465200000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,6.243415680534918,0.0004611322046311802
data-WTG656,7,1456466400000,1456466400000_1456465200000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,79.27757306389302,0.00012204753908793242
data-WTG656,7,1456466400000,1456466400000_1456466100000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,56.32147681159421,0.0007782240350846013
data-WTG656,7,1456466400000,1456466400000_1456466100000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,82.17395797101449,0.0005582430761606796
data-WTG656,7,1456466400000,1456466400000_1456466100000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,6.2630713285024155,0.0029953292982647516
data-WTG656,7,1456466400000,1456466400000_1456466100000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,79.52715632850243,0.0018069089268374474
data-WTG656,7,1456466400000,1456466400000_1456466100000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,56.14472086181278,0.00018057283421038278
data-WTG656,7,1456466400000,1456466400000_1456466100000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,81.91606814264487,0.000303623847610812
data-WTG656,7,1456466400000,1456466400000_1456466100000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,6.243415680534918,0.0010507855068804556
data-WTG656,7,1456466400000,1456466400000_1456466100000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,79.27757306389302,0.000773768408901477
data-WTG656,7,1456488000000,1456488000000_1456479000000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,46.35823188405797,0.00040883147611174136
data-WTG656,7,1456488000000,1456488000000_1456479000000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,67.63742028985507,0.00019631656751571867
data-WTG656,7,1456488000000,1456488000000_1456479000000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,5.155136714975845,0.00408634435212948
data-WTG656,7,1456488000000,1456488000000_1456479000000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,65.45883671497585,0.00026858193040205336
data-WTG656,7,1456488000000,1456488000000_1456488000000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,46.35823188405797,0.0007831555254853812
data-WTG656,7,1456488000000,1456488000000_1456488000000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,67.63742028985507,0.002202167890032626
data-WTG656,7,1456488000000,1456488000000_1456488000000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,5.155136714975845,0.001640925612735666
data-WTG656,7,1456488000000,1456488000000_1456488000000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,65.45883671497585,0.0002152320769838622
data-WTG656,7,1456488000000,1456488000000_1456488000000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,46.41882466567608,0.0009424422853573102
data-WTG656,7,1456488000000,1456488000000_1456488000000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,67.72582615156018,0.0011478820278795984
data-WTG656,7,1456488000000,1456488000000_1456488000000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,5.161874764735017,0.0005893826496091404
data-WTG656,7,1456488000000,1456488000000_1456488000000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,65.544395047053,0.00041153238888104633
data-WTG656,7,1456509600000,1456509600000_1456508100000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,61.74346038632987,0.00667874157743571
data-WTG656,7,1456509600000,1456509600000_1456508100000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,90.08472089153047,0.00021403195979086595
data-WTG656,7,1456509600000,1456509600000_1456508100000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,6.866007753343239,0.0009120535058709902
data-WTG656,7,1456509600000,1456509600000_1456508100000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,87.18311564933136,0.00011792827245445768
data-WTG656,7,1456509600000,1456509600000_1456508400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,61.5657263768116,0.002189101269323863
data-WTG656,7,1456509600000,1456509600000_1456508400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,89.82540405797101,0.0001298339056227763
data-WTG656,7,1456509600000,1456509600000_1456508400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,6.8462433429951695,0.002159559321952444
data-WTG656,7,1456509600000,1456509600000_1456508400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,86.93215134299518,0.000476739177814485
data-WTG656,7,1456531200000,1456531200000_1456527600000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,62.20435217391305,0.003722938290996107
data-WTG656,7,1456531200000,1456531200000_1456527600000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,90.7571695652174,0.000328939241090442
data-WTG656,7,1456531200000,1456531200000_1456527600000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,6.917259927536231,0.0014383181821597988
data-WTG656,7,1456531200000,1456531200000_1456527600000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,87.83390492753624,0.0009599336771978899
data-WTG656,7,1456531200000,1456531200000_1456527600000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,62.258793462109956,0.00045148302727553424
data-WTG656,7,1456531200000,1456531200000_1456527600000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,90.83660029717682,9.299578420049337e-05
data-WTG656,7,1456531200000,1456531200000_1456527600000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,6.923313917781079,0.0017601526197506406
data-WTG656,7,1456531200000,1456531200000_1456527600000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,87.91077721644379,0.00035363092816484323
data-WTG656,7,1456531200000,1456531200000_1456528800000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,62.258793462109956,0.0002414379807897448
data-WTG656,7,1456531200000,1456531200000_1456528800000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,90.83660029717682,0.0004320039027304081
data-WTG656,7,1456531200000,1456531200000_1456528800000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,6.923313917781079,0.0009642765168904135
data-WTG656,7,1456531200000,1456531200000_1456528800000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,87.91077721644379,0.000274986321879643
data-WTG656,7,1456531200000,1456531200000_1456529700000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,62.20435217391305,0.0002922161522577242
data-WTG656,7,1456531200000,1456531200000_1456529700000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,90.7571695652174,0.0006101041139173359
data-WTG656,7,1456531200000,1456531200000_1456529700000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,6.917259927536231,0.004170429605433396
data-WTG656,7,1456531200000,1456531200000_1456529700000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,87.83390492753624,0.0012646174461250874
data-WTG656,7,1456552800000,1456552800000_1456551900000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,65.47524732540862,0.0003624699603706037
data-WTG656,7,1456552800000,1456552800000_1456551900000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,95.52945921248143,8.79450321754725e-05
data-WTG656,7,1456552800000,1456552800000_1456551900000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,7.280990617880138,0.004364686727486637
data-WTG656,7,1456552800000,1456552800000_1456551900000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,92.45248037642398,0.0008083289056958847
data-WTG656,7,1456552800000,1456552800000_1456552200000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,65.72860507246376,0.0016357200732503778
data-WTG656,7,1456552800000,1456552800000_1456552200000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,95.89911231884058,0.00038115773528547126
data-WTG656,7,1456552800000,1456552800000_1456552200000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,7.309164553140096,0.004917119502128778
data-WTG656,7,1456552800000,1456552800000_1456552200000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,92.8102270531401,0.0005365634878425609
data-WTG656,7,1456574400000,1456574400000_1456569000000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,54.08436020802378,8.604882802424937e-05
data-WTG656,7,1456574400000,1456574400000_1456569000000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,78.90996817236255,0.0001560087237966058
data-WTG656,7,1456574400000,1456574400000_1456569000000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,6.014299072313026,0.0012741660356439682
data-WTG656,7,1456574400000,1456574400000_1456569000000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,76.3682987855374,0.000741771196143632
data-WTG656,7,1456574400000,1456574400000_1456569300000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,53.82100724637681,0.0006248470899026809
data-WTG656,7,1456574400000,1456574400000_1456569300000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,78.52573188405796,0.00051033947719196
data-WTG656,7,1456574400000,1456574400000_1456569300000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,5.985013647342994,0.004735030722966041
data-WTG656,7,1456574400000,1456574400000_1456569300000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,75.99643864734298,0.0006971190517471539
data-WTG656,7,1456574400000,1456574400000_1456573500000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,54.08436020802378,8.228082492298007e-05
data-WTG656,7,1456574400000,1456574400000_1456573500000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,78.90996817236255,0.0004056000594593945
data-WTG656,7,1456574400000,1456574400000_1456573500000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,6.014299072313026,0.0020305405228095716
data-WTG656,7,1456574400000,1456574400000_1456573500000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,76.3682987855374,0.00019487371148776852
data-WTG656,7,1456574400000,1456574400000_1456574400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,53.82100724637681,0.0014352637323254214
data-WTG656,7,1456574400000,1456574400000_1456574400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,78.52573188405796,0.0005486631850409219
data-WTG656,7,1456574400000,1456574400000_1456574400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,5.985013647342994,0.001939264083208478
data-WTG656,7,1456574400000,1456574400000_1456574400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,75.99643864734298,0.0001587963887605812
data-WTG656,7,1456596000000,1456596000000_1456594500000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,64.12194463768115,0.004142463100220201
data-WTG656,7,1456596000000,1456596000000_1456594500000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,93.55496840579708,0.00012384788303918846
data-WTG656,7,1456596000000,1456596000000_1456594500000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,7.130500400966182,0.002602012759770792
data-WTG656,7,1456596000000,1456596000000_1456594500000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,90.54158740096616,0.0001771465920017391
data-WTG656,7,1456596000000,1456596000000_1456594500000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,64.1805961961367,0.002068058559446332
data-WTG656,7,1456596000000,1456596000000_1456594500000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,93.64054199108469,0.00021708536782172558
data-WTG656,7,1456596000000,1456596000000_1456594500000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,7.1370225824665665,0.0011770516770232167
data-WTG656,7,1456596000000,1456596000000_1456594500000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,90.62440468350668,0.00019417017141606477
data-WTG656,7,1456596000000,1456596000000_1456596000000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,64.12194463768115,0.017517495615150418
data-WTG656,7,1456596000000,1456596000000_1456596000000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,93.55496840579708,0.0007515295988851271
data-WTG656,7,1456596000000,1456596000000_1456596000000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,7.130500400966182,0.004972618047315166
data-WTG656,7,1456596000000,1456596000000_1456596000000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,90.54158740096616,0.00021576419562361425
data-WTG656,7,1456596000000,1456596000000_1456596000000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,64.1805961961367,0.01823339344905037
data-WTG656,7,1456596000000,1456596000000_1456596000000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,93.64054199108469,0.0015642909032427012
data-WTG656,7,1456596000000,1456596000000_1456596000000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,7.1370225824665665,0.0016175811967387183
data-WTG656,7,1456596000000,1456596000000_1456596000000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,90.62440468350668,0.00015923854043895105
data-WTG656,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,70.6493336231884,0.005955330652324122
data-WTG656,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,103.07853594202898,0.0016575490313452581
data-WTG656,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,7.856360323671496,0.0010158080269608422
data-WTG656,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,99.75840332367149,0.002229864435432442
data-WTG656,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,70.62204392273402,0.005790887024431548
data-WTG656,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,103.0387198216939,0.002116630740744316
data-WTG656,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,7.853325649331351,0.003314058431880366
data-WTG656,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,99.71986967013373,0.001475261396968928
data-WTG656,7,1456639200000,1456639200000_1456638300000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,59.727810104011894,0.0003595209434642214
data-WTG656,7,1456639200000,1456639200000_1456638300000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,87.14385408618128,0.00022791291526916052
data-WTG656,7,1456639200000,1456639200000_1456638300000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,6.641863036156513,0.001083258990634411
data-WTG656,7,1456639200000,1456639200000_1456638300000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,84.3369733927687,0.0010541489648234446
data-WTG656,7,1456639200000,1456639200000_1456638900000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,60.04274202898551,0.0009538019750370562
data-WTG656,7,1456639200000,1456639200000_1456638900000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,87.60334492753623,0.0004229167389947213
data-WTG656,7,1456639200000,1456639200000_1456638900000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,6.676884154589371,0.0009212297070800919
data-WTG656,7,1456639200000,1456639200000_1456638900000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,84.78166415458936,0.00037792734348769935
data-WTG656,7,1456639200000,1456639200000_1456639200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,60.04274202898551,0.0038197006128267417
data-WTG656,7,1456639200000,1456639200000_1456639200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,87.60334492753623,0.0008151918832839247
data-WTG656,7,1456639200000,1456639200000_1456639200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,6.676884154589371,0.0010569596991184232
data-WTG656,7,1456639200000,1456639200000_1456639200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,84.78166415458936,0.000488724465679716
data-WTG656,7,1459058400000,1459058400000_1459048500000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,42.704632463768114,0.0003662581049396984
data-WTG656,7,1459058400000,1459058400000_1459048500000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,62.306758840579704,0.000734372508105468
data-WTG656,7,1459058400000,1459058400000_1459048500000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,4.748848473429951,0.0010291047564306532
data-WTG656,7,1459058400000,1459058400000_1459048500000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,60.29987447342995,0.0018792107067025711
data-WTG656,7,1459058400000,1459058400000_1459055400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,42.704632463768114,0.0011808965927285978
data-WTG656,7,1459058400000,1459058400000_1459055400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,62.306758840579704,0.002896146745486698
data-WTG656,7,1459058400000,1459058400000_1459055400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,4.748848473429951,0.0008352845672918303
data-WTG656,7,1459058400000,1459058400000_1459055400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,60.29987447342995,0.002789332508668131
data-WTG656,7,1459058400000,1459058400000_1459055400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,43.046009583952454,0.0007228513267164342
data-WTG656,7,1459058400000,1459058400000_1459055400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,62.804833655274884,0.002304948008883997
data-WTG656,7,1459058400000,1459058400000_1459055400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,4.786810355373947,0.00041673957259856986
data-WTG656,7,1459058400000,1459058400000_1459055400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,60.78190642892521,0.00035791396453117494
data-WTG656,8,1454824800000,1454824800000_1454810700000_21600_HPC.08.0AO10K.64.cms,Gen_NDE_RBG,BPFO,45.613978840579705,0.0005994639338614256
data-WTG656,8,1454824800000,1454824800000_1454810700000_21600_HPC.08.0AO10K.64.cms,Gen_NDE_RBG,BPFI,66.55154289855072,0.018348630016689543
data-WTG656,8,1454824800000,1454824800000_1454810700000_21600_HPC.08.0AO10K.64.cms,Gen_NDE_RBG,FTF,5.072374149758454,0.005753310145102305
data-WTG656,8,1454824800000,1454824800000_1454810700000_21600_HPC.08.0AO10K.64.cms,Gen_NDE_RBG,BSF2,64.40793514975844,0.002113965750836979
data-WTG656,8,1454824800000,1454824800000_1454810700000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,45.57412965824666,0.00010058418353331403
data-WTG656,8,1454824800000,1454824800000_1454810700000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,66.49340228826152,0.013204410449395215
data-WTG656,8,1454824800000,1454824800000_1454810700000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,5.067942833580981,0.0021834421097112738
data-WTG656,8,1454824800000,1454824800000_1454810700000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,64.3516672332838,0.0004323628558349111
data-WTG656,8,1454824800000,1454824800000_1454824800000_21600_LPC.08.0AO10K.64.cms,Gen_NDE_RBG,BPFO,45.61398768115942,0.0028085865424752705
data-WTG656,8,1454824800000,1454824800000_1454824800000_21600_LPC.08.0AO10K.64.cms,Gen_NDE_RBG,BPFI,66.55155579710144,0.0035646807568541963
data-WTG656,8,1454824800000,1454824800000_1454824800000_21600_LPC.08.0AO10K.64.cms,Gen_NDE_RBG,FTF,5.072375132850241,0.005118720966724453
data-WTG656,8,1454824800000,1454824800000_1454824800000_21600_LPC.08.0AO10K.64.cms,Gen_NDE_RBG,BSF2,64.40794763285024,0.0007569342636301942
data-WTG656,8,1454824800000,1454824800000_1454824800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,45.57412965824666,0.002692971775776676
data-WTG656,8,1454824800000,1454824800000_1454824800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,66.49340228826152,0.0027120031614381876
data-WTG656,8,1454824800000,1454824800000_1454824800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,5.067942833580981,0.0008097913311619717
data-WTG656,8,1454824800000,1454824800000_1454824800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,64.3516672332838,0.0004007097340218953
